match_type,scenario,agent,agent_mode,opponent,opponent_mode,family,agent_first,runs,advantage,concealing,score
panel,ISBTAcquisition,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,first,2,0.5032679738562091,0.5,1.0032679738562091
panel,ISBTAcquisition,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,second,2,0.4756097560975609,1.0,1.475609756097561
panel,ISBTAcquisition,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,first,2,0.5196078431372549,1.0,1.5196078431372548
panel,ISBTAcquisition,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,first,2,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.6372549019607843,1.0,1.6372549019607843
panel,ISBTAcquisition,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,first,2,0.6928104575163399,1.0,1.6928104575163399
panel,ISBTAcquisition,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,first,2,0.696078431372549,1.0,1.696078431372549
panel,ISBTAcquisition,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.6274509803921569,1.0,1.6274509803921569
panel,ISBTAcquisition,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,RandomNegotiator,random rational offers,baseline,first,2,0.0,0.5,0.5
panel,ISBTAcquisition,NoamNegFull,full,RandomNegotiator,random rational offers,baseline,second,2,0.6768292682926829,1.0,1.6768292682926829
panel,ISBTAcquisition,NoamNegFull,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7156862745098038,1.0,1.7156862745098038
panel,ISBTAcquisition,NoamNegFull,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.6928104575163399,1.0,1.6928104575163399
panel,ISBTAcquisition,NoamNegFull,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegFull,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.7124183006535947,1.0,1.712418300653595
panel,ISBTAcquisition,NoamNegFull,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegReverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.980392156862745,0.5880752575440864,1.5684674144068314
panel,ISBTAcquisition,NoamNegReverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.8414634146341463,0.6098049241085527,1.451268338742699
panel,ISBTAcquisition,NoamNegReverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7058823529411764,0.46781742641462326,1.1736997793557997
panel,ISBTAcquisition,NoamNegReverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.6951219512195121,0.48983786454755557,1.1849598157670678
panel,ISBTAcquisition,NoamNegReverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.7516339869281045,0.468034640709309,1.2196686276374136
panel,ISBTAcquisition,NoamNegReverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.6951219512195121,0.4864349683765779,1.18155691959609
panel,ISBTAcquisition,NoamNegReverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.7254901960784313,1.0,1.7254901960784315
panel,ISBTAcquisition,NoamNegReverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,NoamNegReverse,reverse,ConcederTBNegotiator,fast concession,time-based,first,2,0.8627450980392157,1.0,1.8627450980392157
panel,ISBTAcquisition,NoamNegReverse,reverse,ConcederTBNegotiator,fast concession,time-based,second,2,0.8414634146341463,1.0,1.8414634146341462
panel,ISBTAcquisition,NoamNegReverse,reverse,LinearTBNegotiator,linear time concession,time-based,first,2,0.9150326797385621,1.0,1.915032679738562
panel,ISBTAcquisition,NoamNegReverse,reverse,LinearTBNegotiator,linear time concession,time-based,second,2,0.8414634146341463,1.0,1.8414634146341462
panel,ISBTAcquisition,NoamNegReverse,reverse,ToughNegotiator,"hard line, slow give",time-based,first,2,0.33986928104575165,1.0,1.3398692810457518
panel,ISBTAcquisition,NoamNegReverse,reverse,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5121951219512194,1.0,1.5121951219512195
panel,ISBTAcquisition,NoamNegReverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.6666666666666667,1.0,1.6666666666666665
panel,ISBTAcquisition,NoamNegReverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.6585365853658536,1.0,1.6585365853658536
panel,ISBTAcquisition,NoamNegReverse,reverse,TimeBasedNegotiator,generic time-based,time-based,first,2,0.6830065359477124,1.0,1.6830065359477122
panel,ISBTAcquisition,NoamNegReverse,reverse,TimeBasedNegotiator,generic time-based,time-based,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,NoamNegReverse,reverse,AspirationNegotiator,aspiration-based,time-based,first,2,0.6928104575163399,1.0,1.6928104575163399
panel,ISBTAcquisition,NoamNegReverse,reverse,AspirationNegotiator,aspiration-based,time-based,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,NoamNegReverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.8888888888888888,1.0,1.8888888888888888
panel,ISBTAcquisition,NoamNegReverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.6768292682926829,1.0,1.6768292682926829
panel,ISBTAcquisition,NoamNegReverse,reverse,RandomNegotiator,random rational offers,baseline,first,2,0.39869281045751637,1.0,1.3986928104575163
panel,ISBTAcquisition,NoamNegReverse,reverse,RandomNegotiator,random rational offers,baseline,second,2,0.0,1.0,1.0
panel,ISBTAcquisition,NoamNegReverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,NoamNegReverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,NoamNegReverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.784313725490196,1.0,1.784313725490196
panel,ISBTAcquisition,NoamNegReverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,ISBTAcquisition,NoamNegReverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.741830065359477,1.0,1.7418300653594772
panel,ISBTAcquisition,NoamNegReverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.6951219512195121,1.0,1.6951219512195121
panel,Laptop,NoamNeg,gradient,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.5775524426410947,0.6844358410163034,1.2619882836573981
panel,Laptop,NoamNeg,gradient,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.5911036168101367,0.6932670477187611,1.2843706645288977
panel,Laptop,NoamNeg,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.5775524426410947,0.2581160893135999,0.8356685319546946
panel,Laptop,NoamNeg,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.5136317604069089,0.7476526410173943,1.261284401424303
panel,Laptop,NoamNeg,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.5775524426410947,0.5511100880447557,1.1286625306858504
panel,Laptop,NoamNeg,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.5136317604069089,0.7548440780496093,1.2684758384565185
panel,Laptop,NoamNeg,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNeg,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNeg,gradient,ConcederTBNegotiator,fast concession,time-based,first,2,0.6808563443161951,1.0,1.680856344316195
panel,Laptop,NoamNeg,gradient,ConcederTBNegotiator,fast concession,time-based,second,2,0.7177888527582047,1.0,1.7177888527582046
panel,Laptop,NoamNeg,gradient,LinearTBNegotiator,linear time concession,time-based,first,2,0.5322039151951294,1.0,1.5322039151951294
panel,Laptop,NoamNeg,gradient,LinearTBNegotiator,linear time concession,time-based,second,2,0.5911036168101367,1.0,1.5911036168101367
panel,Laptop,NoamNeg,gradient,ToughNegotiator,"hard line, slow give",time-based,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNeg,gradient,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNeg,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.5775524426410947,0.5,1.0775524426410947
panel,Laptop,NoamNeg,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.7568158802034546,1.0,1.7568158802034546
panel,Laptop,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.6745529209246102,1.0,1.6745529209246102
panel,Laptop,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.5520765893648868,1.0,1.5520765893648867
panel,Laptop,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,first,2,0.8639544176621039,1.0,1.8639544176621041
panel,Laptop,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,second,2,0.2982820741079722,1.0,1.2982820741079721
panel,Laptop,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.5775524426410947,0.6844358410163034,1.2619882836573981
panel,Laptop,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.5136317604069089,0.695142104219393,1.208773864626302
panel,Laptop,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.5775524426410947,0.5966860546866273,1.174238497327722
panel,Laptop,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.5136317604069089,0.575445308936811,1.0890770693437197
panel,Laptop,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.5775524426410947,0.5590408367691612,1.1365932794102558
panel,Laptop,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.5136317604069089,0.5812049164129653,1.0948366768198743
panel,Laptop,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,first,2,0.6355078168702297,0.5,1.1355078168702297
panel,Laptop,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,second,2,0.6787618253129548,1.0,1.6787618253129548
panel,Laptop,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,second,2,0.5911036168101367,1.0,1.5911036168101367
panel,Laptop,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,first,2,0.5775524426410947,0.5,1.0775524426410947
panel,Laptop,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.5911036168101367,1.0,1.5911036168101367
panel,Laptop,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNegFull,full,RandomNegotiator,random rational offers,baseline,first,2,0.24342769387458202,0.5,0.7434276938745821
panel,Laptop,NoamNegFull,full,RandomNegotiator,random rational offers,baseline,second,2,0.8147742228840573,1.0,1.8147742228840573
panel,Laptop,NoamNegFull,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegFull,full,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNegFull,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegFull,full,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.5911036168101367,1.0,1.5911036168101367
panel,Laptop,NoamNegFull,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegFull,full,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNegReverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.8059990434329688,0.6771094406811734,1.4831084841141422
panel,Laptop,NoamNegReverse,reverse,SimpleNegotiator,reverse-ufun + time concede,example,second,2,1.0,0.7046979865771812,1.7046979865771812
panel,Laptop,NoamNegReverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.7715533992081257,0.47733235349222547,1.2488857527003512
panel,Laptop,NoamNegReverse,reverse,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.6685754732133643,0.5025014513734233,1.1710769245867876
panel,Laptop,NoamNegReverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.7715533992081257,0.4859392576899877,1.2574926568981133
panel,Laptop,NoamNegReverse,reverse,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.6685754732133643,0.5278147395319792,1.1963902127453436
panel,Laptop,NoamNegReverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,NoamNegReverse,reverse,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.6685754732133643,1.0,1.6685754732133642
panel,Laptop,NoamNegReverse,reverse,ConcederTBNegotiator,fast concession,time-based,first,2,0.9999999999999999,1.0,2.0
panel,Laptop,NoamNegReverse,reverse,ConcederTBNegotiator,fast concession,time-based,second,2,1.0,1.0,2.0
panel,Laptop,NoamNegReverse,reverse,LinearTBNegotiator,linear time concession,time-based,first,2,0.8059990434329688,1.0,1.8059990434329687
panel,Laptop,NoamNegReverse,reverse,LinearTBNegotiator,linear time concession,time-based,second,2,0.8450562871935448,1.0,1.8450562871935448
panel,Laptop,NoamNegReverse,reverse,ToughNegotiator,"hard line, slow give",time-based,first,2,0.5775524426410947,1.0,1.5775524426410947
panel,Laptop,NoamNegReverse,reverse,ToughNegotiator,"hard line, slow give",time-based,second,2,0.5136317604069089,1.0,1.513631760406909
panel,Laptop,NoamNegReverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,NoamNegReverse,reverse,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.8450562871935448,1.0,1.8450562871935448
panel,Laptop,NoamNegReverse,reverse,TimeBasedNegotiator,generic time-based,time-based,first,2,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,NoamNegReverse,reverse,TimeBasedNegotiator,generic time-based,time-based,second,2,0.6685754732133643,1.0,1.6685754732133642
panel,Laptop,NoamNegReverse,reverse,AspirationNegotiator,aspiration-based,time-based,first,2,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,NoamNegReverse,reverse,AspirationNegotiator,aspiration-based,time-based,second,2,0.6685754732133643,1.0,1.6685754732133642
panel,Laptop,NoamNegReverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,NoamNegReverse,reverse,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.8450562871935448,1.0,1.8450562871935448
panel,Laptop,NoamNegReverse,reverse,RandomNegotiator,random rational offers,baseline,first,2,0.9546514725540346,1.0,1.9546514725540347
panel,Laptop,NoamNegReverse,reverse,RandomNegotiator,random rational offers,baseline,second,2,0.5,1.0,1.5
panel,Laptop,NoamNegReverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,NoamNegReverse,reverse,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.6685754732133643,1.0,1.6685754732133642
panel,Laptop,NoamNegReverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,NoamNegReverse,reverse,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.6685754732133643,1.0,1.6685754732133642
panel,Laptop,NoamNegReverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.7715533992081257,1.0,1.7715533992081256
panel,Laptop,NoamNegReverse,reverse,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.6685754732133643,1.0,1.6685754732133642
panel,NiceOrDie,NoamNeg,gradient,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,NoamNeg,gradient,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,NoamNeg,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.1654761904761905,0.55,0.7154761904761905
panel,NiceOrDie,NoamNeg,gradient,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.1654761904761905,0.55,0.7154761904761905
panel,NiceOrDie,NoamNeg,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,NoamNeg,gradient,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.1654761904761905,0.55,0.7154761904761905
panel,NiceOrDie,NoamNeg,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,ConcederTBNegotiator,fast concession,time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,ConcederTBNegotiator,fast concession,time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,LinearTBNegotiator,linear time concession,time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,LinearTBNegotiator,linear time concession,time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,ToughNegotiator,"hard line, slow give",time-based,first,2,0.0,1.0,1.0
panel,NiceOrDie,NoamNeg,gradient,ToughNegotiator,"hard line, slow give",time-based,second,2,0.0,1.0,1.0
panel,NiceOrDie,NoamNeg,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,TimeBasedNegotiator,generic time-based,time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,AspirationNegotiator,aspiration-based,time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.0,1.0,1.0
panel,NiceOrDie,NoamNeg,gradient,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.0,1.0,1.0
panel,NiceOrDie,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,first,2,0.1654761904761905,0.0,0.1654761904761905
panel,NiceOrDie,NoamNeg,gradient,RandomNegotiator,random rational offers,baseline,second,2,0.5827380952380953,1.0,1.5827380952380952
panel,NiceOrDie,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,FirstOfferOrientedTBNegotiator,anchors on first offer,oriented,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,LastOfferOrientedTBNegotiator,follows last offer,oriented,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNeg,gradient,BestOfferOrientedTBNegotiator,tracks best offer seen,oriented,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,first,2,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,NoamNegFull,full,SimpleNegotiator,reverse-ufun + time concede,example,second,2,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,first,2,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,NoamNegFull,full,BOANeg,BOA: time offer + Smith + ACNext,example,second,2,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,first,2,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,NoamNegFull,full,MAPNeg,"MAP: same stack, acceptance_first",example,second,2,0.1654761904761905,0.5,0.6654761904761906
panel,NiceOrDie,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,BoulwareTBNegotiator,slow concession (Boulware),time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,ConcederTBNegotiator,fast concession,time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,LinearTBNegotiator,linear time concession,time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,first,2,0.0,1.0,1.0
panel,NiceOrDie,NoamNegFull,full,ToughNegotiator,"hard line, slow give",time-based,second,2,0.0,1.0,1.0
panel,NiceOrDie,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,MiCRONegotiator,MiCRO (Genius-style),genius-style,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,TimeBasedNegotiator,generic time-based,time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,first,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,AspirationNegotiator,aspiration-based,time-based,second,2,0.1654761904761905,1.0,1.1654761904761906
panel,NiceOrDie,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,first,2,0.0,1.0,1.0
panel,NiceOrDie,NoamNegFull,full,HybridNegotiator,hybrid time + utility,hybrid,second,2,0.0,1.0,1.0
